organization_id,scenario_id,gist_initial,gist_final,gist_improvement,roi_24m,payback_months,tco_reduction,investment,transformation_time
ORG_0026,48,0.4735221237243294,0.8117423452246678,0.3382202215003384,-0.4434989554795817,43.12660368981469,0.26511419680774145,16854400.772529982,23.784555312446233
ORG_0026,49,0.5899258160111512,1.1646378650606253,0.574712049049474,-0.35229032787116293,37.05363843204447,0.2706731397461369,14719278.320185486,26.32957549714818
ORG_0026,50,0.6860769265888135,0.8591029979011006,0.1730260713122871,-0.43422583017436184,42.419752049473004,0.27805186365367696,17258286.613191105,23.4716107997901
ORG_0026,51,0.6468545621606474,1.1137382306521095,0.4668836684914621,-0.495510369675383,47.57283114928853,0.27467455883798986,19146956.66423055,25.363989729307388
ORG_0026,52,0.5729355745688977,0.9579064156371611,0.3849708410682634,-0.31453295450360674,35.01262410451835,0.26854893165064236,13865522.59619163,28.823619468776776
ORG_0026,53,0.5527792008071424,0.8373603319325397,0.2845811311253973,-0.3479509984996871,36.807049692243844,0.2804562323968006,15041527.344423577,28.160526125403585
ORG_0026,54,0.6588719641262106,0.9880086346297635,0.3291366705035529,-0.28834943663263735,33.724416497947615,0.2851932551574302,13971551.469529271,24.034771762299272
ORG_0026,55,0.5064890789672686,1.0737717009973828,0.5672826220301143,-0.43849440041868926,42.742227357831716,0.26640172813443114,16803213.76858394,24.331096063606157
ORG_0026,56,0.641690213349272,0.8468040753052664,0.20511386195599435,-0.23781007864196047,31.48821484970276,0.2794762044521857,12836534.077566186,26.136472731444726
ORG_0026,57,0.6591360394075898,0.8830911149966879,0.2239550755890981,-0.35886741520585297,37.43375484137317,0.26198997920186456,14510211.741406562,26.010584540029303
ORG_0026,58,0.604906219042047,0.8690685391779249,0.2641623201358779,-0.41400362384085737,40.95588467168639,0.2630844179434215,16000817.122936912,24.55659020466386
ORG_0026,59,0.5195914596902177,1.1052101532324863,0.5856186935422686,-0.25853160561080646,32.36820366398855,0.27684868594331535,13093892.314660171,23.648081405846693
ORG_0026,60,0.49729475070944246,1.0210079687113092,0.5237132180018667,-0.2652382631311676,32.66364971898967,0.2716347122582884,13022509.800273517,22.654441801671968
ORG_0026,61,0.5725651546968864,1.0575811215946125,0.4850159668977261,-0.3585615706326011,37.41590603430066,0.2778811450694033,15189549.999072906,26.704222925708265
ORG_0026,62,0.4761102113325111,0.8599609577731782,0.3838507464406671,-0.2676543595492332,32.77141103103685,0.2618033204541617,12696151.587144108,24.251037087537384
ORG_0026,63,0.4740240703392462,0.9065192603993295,0.4324951900600833,-0.2226058359509864,30.87236965479308,0.26648446245697854,12096221.824765202,26.137967719516542
ORG_0026,64,0.49409510174441973,0.9029928114337344,0.4088977096893147,-0.3708781441308154,38.14841238799753,0.27208520784200946,15153815.411683496,26.095317172492628
ORG_0026,65,0.5775292289693924,0.8534997188049904,0.275970489835598,-0.32037968640666586,35.31383556372174,0.26650677659990685,13797219.464205543,24.812702099149075
ORG_0026,66,0.47559673785206524,0.938493591056787,0.46289685320472174,-0.42068647859969344,41.42834426164889,0.2711540449890975,16460621.136471063,25.16956837507919
ORG_0026,67,0.6416661619628332,0.8780261457949271,0.2363599838320939,-0.35372609483178524,37.13595707342259,0.28043138632518655,15110300.641055727,30.253226086564137
ORG_0026,68,0.5647839498331662,1.1045201833590848,0.5397362335259186,-0.32508880345251456,35.560233883764596,0.2704495695048319,14082956.84838138,27.280301164320978
ORG_0026,69,0.6877120297140059,0.8492737285398274,0.1615616988258215,-0.3333250047213821,35.99955026057319,0.2721262606904279,14349737.138195988,26.632718335468226
ORG_0026,70,0.6736594229013888,1.0554304251308293,0.3817710022294405,-0.334875456657435,36.08346773581481,0.27337656770517677,14474664.467966197,29.96507788494548
ORG_0026,71,0.5868142710978891,0.971493954656454,0.38467968355856497,-0.29529096892853446,34.0566090993747,0.27705820481096055,13773225.534685299,21.981557114349762
ORG_0026,72,0.6328346992019979,0.9991596013196318,0.3663249021176339,-0.41027097554993425,40.696657286591055,0.280153497937376,16590127.818666635,26.955157371698537
ORG_0026,73,0.6380089215520808,0.8188314670772203,0.18082254552513954,-0.2905801508807957,33.830460241277045,0.2761929133692382,13683841.578075176,25.44189789601164
ORG_0026,74,0.6096172146922523,0.9640792797232894,0.35446206503103717,-0.48437819254384695,46.54574273808404,0.2696143273281159,18466602.06425945,23.786986966964346
ORG_0026,75,0.6729914557566178,0.8437627631800537,0.17077130742343594,-0.43623134666338287,42.570653508239644,0.27132843642357474,16942986.81021105,25.683768655170187
ORG_0026,76,0.6118022315862708,1.0768674017350301,0.46506517014875937,-0.23643382370004268,31.431460356583298,0.28609060407904074,13051195.326532561,25.791664313422885
ORG_0026,77,0.6717186510860783,0.9153124060643862,0.24359375497830793,-0.38815787074597774,39.225804913534766,0.2744330931045595,15761155.315200102,23.416907610009613
ORG_0026,78,0.6018574738290046,0.9975486526611247,0.3956911788321201,-0.3238708755174979,35.49617836440517,0.2691455429285351,13999225.40515355,22.831629526854538
ORG_0026,79,0.67234821130161,1.1889663756437776,0.5166181643421676,-0.4316397581565009,42.226739720841564,0.26915963156062195,16749355.56546832,25.332195542673002
ORG_0026,80,0.6444606447246196,1.194172566277484,0.5497119215528644,-0.4186630697317992,41.28414822868308,0.2738741194038249,16580816.920157973,28.636204957324903
ORG_0026,81,0.6463060173504853,1.090271187370061,0.4439651700195757,-0.3897595392123676,39.328758976458886,0.27745762181931116,15975419.562946077,29.542097223965158
ORG_0026,82,0.6378962343469167,1.1050670708977328,0.46717083655081615,-0.49164034587954486,47.21067025180018,0.2670259512897092,18582035.574872367,27.435035997157577
ORG_0026,83,0.6892924287781457,0.8022201998093013,0.11292777103115559,-0.4191588863463313,41.31938913385907,0.26804261673868934,16276097.543491252,24.342145342574245
ORG_0026,84,0.5915606718620628,0.9935866538036824,0.40202598194161954,-0.27315586185895063,33.01945869905691,0.2989296307512899,14213672.813199027,23.43191749524131
ORG_0026,85,0.6224220483883608,0.9815388580791112,0.35911680969075044,-0.44861664052269123,43.526884856937144,0.2787875531104926,17723565.154982146,26.76310253373548
ORG_0026,86,0.5332475286684848,1.1774115340734521,0.6441640054049673,-0.2592850538615101,32.40112829519275,0.2688375356161102,12876817.429807352,24.772549163080356
ORG_0026,87,0.4751581032996657,1.1100069971583266,0.634848893858661,-0.3437754893462197,36.572849094114744,0.281616620329353,15002940.63182531,28.85004686305378
ORG_0026,88,0.6754039607385741,0.9250179939620192,0.2496140332234451,-0.32774836792929296,35.700917417000326,0.2811299848117664,14599428.198888903,25.533388257529577
ORG_0026,89,0.6113284025916806,0.9416618901999307,0.3303334876082501,-0.3206143661207316,35.3260339977471,0.2777342967637451,14322772.204184754,24.987830850720115
ORG_0026,90,0.6532934476770059,0.8670698520381548,0.21377640436114886,-0.2728518039588121,33.00565157235234,0.2704427917606472,13069079.076883025,27.725914514010437
ORG_0026,91,0.4814548736626683,0.9557515026480978,0.4742966289854295,-0.2731949025147816,33.021232353819734,0.2814872623962365,13523451.99701199,25.881604823111807
ORG_0026,92,0.4736565913988696,1.1449514969518122,0.6712949055529426,-0.41089455591900204,40.73973554503456,0.2678403456116567,16066431.960144905,23.642831749974814
ORG_0026,93,0.6660059834903655,1.1932966553424151,0.5272906718520496,-0.3711950027875406,38.16763560466891,0.2838709545358201,15749417.872710781,26.839729117114477
ORG_0026,94,0.6183674590085367,1.2002529154370485,0.5818854564285117,-0.32515764963424076,35.56386167375564,0.2793569612177731,14518198.990616653,29.172883154556786
ORG_0026,95,0.5061369362428775,0.9096907021225841,0.4035537658797066,-0.4492091845466825,43.57371133766505,0.26150166197369357,16804871.295408953,23.96532374229018
ORG_0026,96,0.4697898591835912,1.0714174666371987,0.6016276074536075,-0.2939706569236309,33.99292144916417,0.2736707987421513,13689811.889406532,26.134497059345488
ORG_0026,97,0.48682415905049314,0.8972245397074339,0.41040038065694073,-0.420897993641649,41.44347582375442,0.2776272247857135,16759880.316096349,24.317082625626835
ORG_0026,98,0.5784841660773654,0.9504206157382458,0.37193644966088035,-0.38170056568043903,38.81614419785459,0.2731914484515386,15575422.5283464,22.750805989341362
ORG_0026,99,0.664052240479903,1.1712143746142032,0.5071621341343002,-0.2996511427507799,34.268635911344916,0.2820921656531509,14048571.404674515,26.257071985733162
ORG_0027,0,0.6541773265728191,0.9044273736811334,0.2502500471083142,-0.23301148120117143,31.291211552405123,0.26977056237904257,8061392.25279694,29.38378828056145
ORG_0027,1,0.6752239335102418,0.9991318647625389,0.3239079312522971,0.0451726739073842,22.962712859948645,0.2724965857121498,5911547.453030184,24.910689225312126
ORG_0027,2,0.4984014181403061,1.0426096124433533,0.5442081943030472,-0.20001080262029505,30.00040510373129,0.2655061085988733,7613304.398657398,26.53456013610916
ORG_0027,3,0.6191625841496249,0.8409729801253775,0.22181039597575258,-0.1361414883417682,27.782327402123364,0.2800767238445738,7261189.605187492,20.766572815123144
ORG_0027,4,0.5682203080231965,0.9746526670480479,0.4064323590248514,-0.11094843886284095,26.995059734558392,0.2784085348201327,7051289.303204965,28.15642744127113
ORG_0027,5,0.5099776618541214,1.1818184413267,0.6718407794725787,-0.015800665794834384,24.385304039432498,0.27238175162945005,6323726.196736816,28.45474193374451
ORG_0027,6,0.699471939312355,0.9132828359197871,0.21381089660743213,-0.053382134305515444,25.3534196530217,0.27543143501832784,6574207.494197804,25.628271442181624
ORG_0027,7,0.6585612171420653,0.9082551700821009,0.2496939529400356,-0.13128554181282578,27.62702954211559,0.2882843637147692,7395712.367981045,22.85767430405826
ORG_0027,8,0.5806692363578422,0.9289245300066167,0.3482552936487745,-0.17319098661826568,29.027259755959264,0.27893434485533464,7588744.246303791,25.716741367904998
ORG_0027,9,0.5639321689116038,1.0319311945057075,0.46799902559410367,-0.004284391594964972,24.103267838136905,0.2830572335478743,6332162.318097926,29.53271034123607
ORG_0027,10,0.606853037822998,0.927465430072256,0.32061239224925797,-0.14561647123867663,28.090429171539576,0.27709305780830146,7259647.255437207,26.328552684021414
ORG_0027,11,0.48826591576180123,0.8366751148486321,0.3484091990868309,-0.13801606357276414,27.842746234315648,0.2830371849612687,7319206.674228825,28.92415727551934
ORG_0027,12,0.5074457741626406,1.068198924291504,0.5607531501288634,-0.10987460443961705,26.96249328432055,0.27850310595383676,7029971.646322874,23.041499783978477
ORG_0027,13,0.5523457568433277,0.8751795618170191,0.3228338049736914,-0.01589352195666032,24.387604934496782,0.28023316153893907,6407161.576844517,30.663497362412603
ORG_0027,14,0.47647198845840183,1.11126989801758,0.634797909559178,-0.28961070215185564,33.78429274300573,0.2855092420274961,8979433.15627952,29.343435793065332
ORG_0027,15,0.5732507331808646,1.0070286441029725,0.43377791092210793,-0.17917529711260952,29.238886105128074,0.2859738553327584,7838378.872358752,26.17457034737816
ORG_0027,16,0.5051790719569582,0.8399733748027148,0.3347943028457566,-0.15917253255054442,28.54331111803588,0.2846609016035434,7596633.627086309,22.426853092722105
ORG_0027,17,0.490448085520166,1.0120126467262196,0.5215645612060535,-0.16853433325883857,28.864691544108332,0.2835677089311634,7579125.500152796,24.165237531133712
ORG_0027,18,0.6070822282211837,1.0134463485454421,0.4063641203242584,-0.197042273059623,29.889493798696705,0.2883660650391404,7989306.20036778,24.867005717911603
ORG_0027,19,0.5807850648242526,1.0823683748924402,0.5015833100681876,0.16036109974845789,20.683216634203525,0.27482643698055137,5345087.866805167,28.23925999802586
ORG_0027,20,0.699054777121426,1.071404787083837,0.37235000996241097,-0.14877452545703126,28.194644918123288,0.2733398964013381,7276876.412441874,23.745940064270215
ORG_0027,21,0.6268270279200346,1.0110643214828925,0.38423729356285785,-0.21969647103592782,30.75726189763912,0.276551560942306,7964500.371618338,24.05696983997971
ORG_0027,22,0.4732336767975764,1.0580141111165842,0.5847804343190077,-0.15005795166767597,28.2372192869979,0.278827279941676,7369644.195470457,28.778194868029445
ORG_0027,23,0.5709083088489683,0.9117664011121582,0.34085809226318997,-0.0508619434008658,25.286100197051027,0.27886160861480785,6605210.206597165,28.147921959019527
ORG_0027,24,0.5893885560380729,1.1200399159210623,0.5306513598829894,-0.13192632281092986,27.647422829033324,0.28698217582828106,7369227.54379826,25.61671198942307
ORG_0027,25,0.5054124274369887,0.8911699793241078,0.38575755188711913,0.04496182599211657,22.967346177659376,0.27781090784486384,6007301.851294298,27.0089510308224
ORG_0027,26,0.62371588692646,1.020077602626618,0.3963617157001581,-0.1596985895106501,28.561180191312054,0.28555163470328704,7612124.290757222,26.374479128956214
ORG_0027,27,0.6809711890666923,1.0288929684201853,0.347921779353493,-0.11661016228308038,27.168073454441014,0.2798345112539879,7149818.885072542,23.550983275448534
ORG_0027,28,0.700222431307499,1.0886979533183614,0.38847552201086244,-0.08193640618249236,26.141979882028423,0.27935423185228175,6811266.633505055,24.300956216687993
ORG_0027,29,0.5293066336287496,1.0994631476436034,0.5701565140148538,-0.004263956705826587,24.10277318133557,0.2756321841908495,6253035.768447971,29.013172178933896
ORG_0027,30,0.5743048281771644,0.8272495272330899,0.2529446990559254,-0.07435426058341296,25.927845803219107,0.2801078597534286,6758255.624784142,28.226303338880037
ORG_0027,31,0.4838008304327683,0.8646423500019378,0.3808415195691695,0.009059229836055331,23.784530471912284,0.2822920282153565,6246527.349786859,27.914317561153503
ORG_0027,32,0.5992453249848456,1.137957638340403,0.5387123133555575,-0.05331248558685518,25.351554377346666,0.2697506513570862,6481850.21517992,26.735748295602843
ORG_0027,33,0.49002720125166427,0.9102357128426528,0.42020851159098854,-0.19866920552065215,29.95017808543552,0.2719646232486318,7730892.673038354,24.12635634734742
ORG_0027,34,0.5998021240306092,0.838048201494323,0.23824607746371385,-0.15557548917085978,28.42172354333297,0.2809815158802758,7428652.4662388535,21.343170323199168
ORG_0027,35,0.519331222741488,1.112030871263919,0.5926996485224311,-0.042799668401766425,25.07312127642841,0.2742390848113215,6493821.207233167,25.378664356219513
ORG_0027,36,0.5909715723034743,0.914246358571444,0.3232747862679697,-0.04895362715215052,25.235362528257674,0.292756846368761,6842067.536310851,25.87293642654464
ORG_0027,37,0.6902266343812373,1.1508627862395853,0.46063615185834794,-0.27035349871214176,32.892640419215255,0.2916632905540339,8861589.94488591,21.555879146268666
ORG_0027,38,0.706213486740541,0.909924039931504,0.20371055319096298,-0.16715718170053798,28.816962183817992,0.2721166708140677,7387457.710269369,27.14697295257551
ORG_0027,39,0.4929264960909472,0.8867490944198617,0.39382259832891453,-0.08403761554463667,26.201949345627924,0.2780252943040969,6846868.492297068,27.822198158000607
ORG_0027,40,0.5053777089736377,0.9557610770291735,0.4503833680555358,0.08923108097906615,22.03389199877345,0.2816328470296952,5794456.6915409565,25.618974328925876
ORG_0027,41,0.5067171641662719,1.0294825377844625,0.5227653736181906,0.09396218275105821,21.938601149489127,0.2782018116255864,5706124.072218505,28.63995464269304
ORG_0027,42,0.6215330009026319,1.1132986496395423,0.4917656487369104,-0.15828830836025465,28.513326164265827,0.28152059008307784,7482907.937279267,26.456759608616608
ORG_0027,43,0.7011826612438412,0.8519176670740845,0.15073500583024324,-0.13941573020876175,27.888030077312422,0.2681983888521003,7092763.3486043615,28.193902833845172
ORG_0027,44,0.47865964231933444,1.0722352240965511,0.5935755817772167,-0.19656496580946503,29.8717369527956,0.28053646376195734,7855534.8688140325,29.01356351883658
ORG_0027,45,0.5697553937717473,1.1158990795742714,0.546143685802524,-0.08517906154865472,26.234642202908475,0.2750045048412529,6775261.267104636,27.116573910478326
ORG_0027,46,0.5533959204882318,0.8667035254703632,0.3133076049821314,-0.07556161439789683,25.961708615516187,0.2703608634080889,6654825.36913551,28.495600375183116
ORG_0027,47,0.6682634235887471,0.9318123732292652,0.2635489496405181,-0.2196590257807695,30.755785987033654,0.27606786386857735,7988566.748861463,24.391064040945842
ORG_0027,48,0.6660585830662094,0.9738748753207374,0.307816292254528,-0.10332550572277759,26.765565601757803,0.28061974457904226,7039656.622492068,32.52139981035422
ORG_0027,49,0.47610957959177275,1.1798976368449892,0.7037880572532165,-0.10864919195508294,26.92542575087966,0.274779452605449,7004210.523713462,24.867709857750537
ORG_0027,50,0.5331411217439286,1.0641024459803228,0.5309613242363942,-0.138056266653857,27.84404488542407,0.27856248237194065,7280997.800360939,27.14992575802096
ORG_0027,51,0.6062826828501724,1.0405298869216741,0.43424720407150175,-0.13417817409134197,27.719328944858383,0.2843372165864325,7295225.197415835,26.18341663737991
ORG_0027,52,0.5845836550287178,0.9650431215577804,0.3804594665290626,-0.2774665279716265,33.21645422546948,0.2735533310915482,8605688.090333408,29.132078534494553
ORG_0027,53,0.4995200160023549,1.0083763324040798,0.5088563164017248,-0.06512113901982623,25.671775244588588,0.2770543062044059,6672111.507458132,27.055849687868303
ORG_0027,54,0.685842650512349,0.9404654020612748,0.2546227515489258,-0.21686460950739447,30.646041912246602,0.2739442381160614,7955749.765831588,27.242710505719007
ORG_0027,55,0.6893461197760967,1.0322277515421503,0.3428816317660536,-0.040505882668743956,25.013180973692442,0.2799699771145538,6596946.893494597,26.84245945103967
ORG_0027,56,0.5342888219260472,0.9663405198889352,0.432051697962888,-0.13274022141642042,27.673369148050572,0.28716621106547174,7351602.335612128,27.332495799023082
ORG_0027,57,0.5399089128309952,0.9414296630099739,0.4015207501789787,-0.17916466680726487,29.238507444177856,0.27107550700299715,7526380.315764836,24.332673409813715
ORG_0027,58,0.6621437135645132,1.11713803674326,0.4549943231787468,-0.11102607325936485,26.9974172223413,0.27882118904633707,7030446.671211523,27.1442742182229
ORG_0027,59,0.6362758826166921,1.113162512528311,0.476886629911619,-0.22738624773247934,31.06338701526232,0.27798927355814274,8096999.472616882,26.45223537262504
ORG_0027,60,0.5852511140632823,0.8341749968774798,0.24892388281419742,-0.1503102863190102,28.245604970346427,0.2908949023320655,7608015.38645889,29.398454197246018
ORG_0027,61,0.6724771032288112,0.8271227152680748,0.15464561203926364,-0.21756291015095666,30.673392546652348,0.2769243808482213,7955586.375777697,22.248698448406856
ORG_0027,62,0.6189836484320238,0.945317239834702,0.32633359140267815,-0.13667873262762492,27.79961632712578,0.286254725724583,7388818.399152165,24.433259311179494
ORG_0027,63,0.5252514333520014,1.0534426301211914,0.52819119676919,-0.11662931223740167,27.168662411458556,0.28549538826517457,7192870.607905479,25.557086387621908
ORG_0027,64,0.533717906300352,0.8106834942570617,0.27696558795670967,-0.2120092784547269,30.457211416062474,0.2697969702784663,7809011.223981407,24.12659801918937
ORG_0027,65,0.5364887541585254,0.8652252324289408,0.3287364782704154,0.03454566780845843,23.198589242406932,0.2966362905197697,6310507.108717034,24.34352350745466
ORG_0027,66,0.5935460442675579,0.8471045518261666,0.25355850755860876,-0.09711901003743692,26.58157638361079,0.27981631671244844,6995997.249610821,23.635605837651052
ORG_0027,67,0.5212285291582158,1.184125765318887,0.6628972361606712,-0.16040191501654952,28.58510569431929,0.2810846999130369,7505419.492970874,25.59476050279788
ORG_0027,68,0.6656674568838912,1.205228216792061,0.5395607599081698,-0.24603225572503684,31.831600465984238,0.2805930568360049,8346952.213245972,21.840013295462736
ORG_0027,69,0.5147879249925253,1.1534237876511784,0.638635862658653,-0.20037600908338293,30.014106971063434,0.2694572836921194,7629027.826125678,26.538041640459063
ORG_0027,70,0.4846243488492825,1.0728852884693738,0.5882609396200913,-0.15291120786847917,28.332330946805527,0.2724020809958672,7339476.122104966,25.26739203231928
ORG_0027,71,0.4935696894369655,0.954267213121566,0.46069752368460054,-0.20814652978078427,30.308637775314505,0.275376992835133,7865025.370815988,25.43513072805114
ORG_0027,72,0.5609323998114816,0.822581753764037,0.2616493539525554,-0.09439687930824756,26.501675459849785,0.2709565270976007,6779390.534613451,23.67881844840728
ORG_0027,73,0.6050367622824087,1.2182518494888328,0.6132150872064241,-0.09401289530727167,26.490443269763492,0.27626821325878964,6924047.281997974,27.25640120984638
ORG_0027,74,0.5522607329938232,1.1217880204211736,0.5695272874273505,-0.12589778832865828,27.456743249865937,0.27014726950029194,7045998.613406194,25.917562921837508
ORG_0027,75,0.6138726975616843,1.1277451281850588,0.5138724306233745,-0.14249975948551052,27.98833034215862,0.2744611378206015,7227648.020548569,26.430084918229856
ORG_0027,76,0.606584845978726,0.8554459140954164,0.2488610681166904,-0.03968729487813696,24.991859289161873,0.2751207327174723,6495973.296601491,26.926103924948723
ORG_0027,77,0.6709019707976324,0.9201979198416628,0.2492959490440304,-0.01733679198585275,24.423423818320543,0.27866191526569895,6358107.285274072,27.01689151818221
ORG_0027,78,0.6274700525355171,0.9471061127798127,0.3196360602442956,-0.07748446353486133,26.01582201201979,0.2713917823170686,6658553.674412737,20.76854697904546
ORG_0027,79,0.6979233062826118,0.9984135848309817,0.30049027854836996,-0.27164528421985235,32.95097770362257,0.2746453450385929,8526295.58021928,23.814745050011354
ORG_0027,80,0.5524167910569706,0.9461508537394083,0.3937340626824377,-0.17210461150571124,28.989169807612193,0.2713630684346383,7520146.169727725,26.041290344489088
ORG_0027,81,0.7051900761924447,0.9407236331108657,0.23553355691842104,-0.23852572661262214,31.517808071489107,0.265992182282376,7981995.308020929,30.610699398964908
ORG_0027,82,0.5917400636020009,0.8852983197257747,0.29355825612377373,-0.22934289618760817,31.142254942273965,0.2740650315097034,8059586.09439251,24.915070964564695
ORG_0027,83,0.6374662183525163,1.0037134925849178,0.36624727423240155,-0.2329201001465303,31.287483878256445,0.2892488863857251,8357060.652327279,28.058318839203807
ORG_0027,84,0.6405176643506235,1.0922359923479237,0.45171832799730016,-0.19552086522058537,29.83296764630287,0.27673627997987194,7737100.841359894,27.372798475830347
ORG_0027,85,0.6254125236085646,0.8823450590612555,0.2569325354526909,-0.07865394375265239,26.04884433732995,0.2832390598349175,6902069.9404399805,28.381547085490055
ORG_0027,86,0.6396750482407095,0.9676925682171185,0.32801751997640893,-0.12302158785195683,27.366694171199903,0.2786912999615423,7131069.767041219,26.610413433990875
ORG_0027,87,0.6821652705071434,0.9004466112540589,0.21828134074691552,-0.1524413325430304,28.31662387691702,0.2795545334176688,7451041.017817403,26.617856945635914
ORG_0027,88,0.4977631209895457,1.1478539668936065,0.6500908459040609,0.032282682516665266,23.2494455312269,0.28388858400075007,6155632.726748683,27.524373779841543
ORG_0027,89,0.6071659518230249,0.9650605436791169,0.35789459185609196,0.10082832674737363,21.801764559341414,0.2757171616950947,5641783.830541024,28.015081834328484
ORG_0027,90,0.5948301519756504,0.9462606278077627,0.3514304758321123,-0.20724923783943416,30.27433229403692,0.27812106849561286,7935987.1527516395,24.027358748126513
ORG_0027,91,0.5176313121480072,1.1476101380641062,0.629978825916099,-0.1908707524698412,29.66151584961146,0.28699145831063716,7907397.568192381,24.955297106879907
ORG_0027,92,0.6709250075148242,1.1379968735818788,0.46707186606705464,-0.14745607638237243,28.15104223388282,0.279344327579524,7347990.888286922,26.722314580155434
ORG_0027,93,0.49781561135311503,0.9679679756920674,0.47015236433895236,0.02513985935513233,23.41143969867417,0.28992447541606126,6250400.856807375,28.38815656541285
ORG_0027,94,0.5532979204992864,0.8513872532627695,0.29808933276348315,-0.028024087155055714,24.691969916983563,0.2764354159536236,6426452.1464165,25.053658259961303
ORG_0027,95,0.6760222633736771,1.2039014514059283,0.5278791880322512,-0.07293545414412711,25.888165076837254,0.2838049211474392,6808338.586333078,25.343816714159203
ORG_0027,96,0.6292646967458604,1.1550017005756394,0.5257370038297791,0.03650331207674358,23.154774056547367,0.2840857532725903,6101926.424012892,25.291021676113434
ORG_0027,97,0.6906701051723566,1.0379147556343025,0.34724465046194586,-0.11379407633114547,27.08174179274387,0.2831668353159394,7157453.696776257,28.769620470882625
ORG_0027,98,0.6458707079356694,0.9216623460775095,0.27579163814184016,-0.07630123583437487,25.982496600695512,0.2817019330687612,6798542.649331529,27.04794351929089
ORG_0027,99,0.6161501241612234,0.829994583054001,0.2138444588927776,-0.04008083266056775,25.00210519446111,0.2750233974011709,6442948.2862336915,27.778534753206134
ORG_0028,0,0.5633210310154386,0.9969229657985091,0.4336019347830705,-0.3228849566190509,35.44449386350061,0.3185794291470109,15894631.812510638,24.718736277168528
ORG_0028,1,0.5695183746266742,0.9385448064528369,0.3690264318261627,-0.31905066945842014,35.24491312872291,0.30856780815338775,15471438.86114525,25.049920002201144
ORG_0028,2,0.5907284138971372,1.073884171434873,0.4831557575377359,-0.383586960791032,38.934932380403204,0.3135432290829658,17213664.83132139,26.885123749489047
ORG_0028,3,0.71076455808513,1.1540382709045438,0.44327371281941386,-0.20538467008079386,30.203293463316697,0.3098504695060304,13224865.340291012,25.077757325576886
ORG_0028,4,0.6619774346509335,1.0946645275132099,0.43268709286227636,-0.23093924159235962,31.20689716335625,0.31855479061159375,13998423.35745755,27.954095493607856
ORG_0028,5,0.7338319031426515,1.0361114961756253,0.3022795930329738,-0.33952277073143045,36.337361738539045,0.31250921178414853,15916107.697595876,26.662200830107867
ORG_0028,6,0.6010819595511475,0.999379551029418,0.3982975914782705,-0.2290234132695039,31.129349986849185,0.32022527110863946,13940677.759734476,27.86301342810475
ORG_0028,7,0.7606320608339721,1.096836354602449,0.33620429376847705,-0.324499828775325,35.529228595883616,0.31262789858558926,15722318.68692643,27.580626308663778
ORG_0028,8,0.7468949293781268,0.9024249910365629,0.15553006165843608,-0.3268686176444608,35.65425803802966,0.32134489055819254,16014350.79651104,25.623476269664646
ORG_0028,9,0.640181248834333,1.1066346366160744,0.4664533877817414,-0.2123562267236585,30.470627476895828,0.315494903516181,13517579.226155922,28.21144726929103
ORG_0028,10,0.6897719523860584,1.1526067903622705,0.46283483797621217,-0.27091510512204975,32.917977273438964,0.317026110479489,14678035.381571421,24.039385851702168
ORG_0028,11,0.6379452675847753,1.2249534493676706,0.5870081817828953,-0.45344957918551587,43.91177663761479,0.3133883219379119,19392274.484089855,25.265653607947286
ORG_0028,12,0.5933318828577523,1.2080410330415103,0.614709150183758,-0.2039888601517359,30.150331821455275,0.31859457276217723,13494519.11578026,24.30935731477024
ORG_0028,13,0.8180895438386244,0.9994670437684551,0.18137749992983065,-0.34494927976977185,36.63838426368696,0.3205527468540874,16387357.785085797,26.27348690846967
ORG_0028,14,0.7896399308898209,1.2752869951924404,0.4856470643026195,-0.2687846944452048,32.82207007659731,0.30936395039235404,14363509.41941802,24.87943773934157
ORG_0028,15,0.7702384120199972,1.1895157400535334,0.41927732803353623,-0.2098255179775492,30.373038545324853,0.3161835901447766,13530074.72328202,22.587497179396056
ORG_0028,16,0.6283939120148895,0.878635957650476,0.2502420456355865,-0.2577519219102876,32.334202955119295,0.3135507654169367,14290898.002079252,24.041463584375645
ORG_0028,17,0.6064098372809755,1.2583644078627714,0.6519545705817958,-0.11170272382016541,27.01798220435073,0.31881786810339197,12128741.8170662,27.242503650126316
ORG_0028,18,0.8144015811331398,1.1457434865911944,0.33134190545805464,-0.221460343067512,30.82694604737545,0.31379844693867365,13678139.459137965,28.201855367774048
ORG_0028,19,0.7571476628103327,0.9052267212936953,0.14807905848336256,-0.09311377432541527,26.46417965180546,0.3138519743955078,11757629.008502908,24.827400389224838
ORG_0028,20,0.7631119988434608,0.8731726139046064,0.11006061506114562,-0.24876314067667113,31.947314222065494,0.3098247648982901,14008397.208722007,23.94401594037304
ORG_0028,21,0.8327769413097426,1.2501349873415109,0.4173580460317683,-0.29191497665443883,33.89423474402094,0.3160447547859127,15061303.629687758,27.710318534487055
ORG_0028,22,0.6624227048642435,0.9545401637146301,0.29211745885038665,-0.339487645989933,36.33542938946182,0.3094120070004651,15847288.693264404,24.55165090727036
ORG_0028,23,0.712508285880047,1.1910237681405051,0.47851548226045815,-0.26990823735862257,32.872580171526806,0.3097657011583947,14409017.748732055,20.783811982852477
ORG_0028,24,0.7898321453964524,1.1578122847244035,0.36798013932795104,-0.29348805604332634,33.96970172307771,0.3135302182923288,15057552.151372122,25.569471856714443
